Date,Portfolio_Value,Trade_Date,Asset,Action,Units,Price,Cost/Revenue,Cash,Position,price,short_ma,long_ma,BTC_signal,GOLD_signal
2020-02-15,0.0,,,,,,,,,10368.53,10034.306,9291.124,1,-1.0
2020-02-16,0.0,,,,,,,,,9904.17,10063.233,9330.528666666669,1,-1.0
2020-02-17,5518.549726705546,,,,,,,,,9937.67,10081.434,9365.106333333333,1,-1.0
2020-02-18,5550.143144612102,,,,,,,,,9703.93,10071.073,9391.542333333335,1,-1.0
2020-02-19,5600.238785160069,,,,,,,,,10180.65,10098.426,9440.785333333335,1,1.0
2020-02-20,5651.905369139852,,,,,,,,,9604.72,10042.657000000001,9473.393666666667,1,1.0
2020-02-21,5736.73631445801,,,,,,,,,9606.86,10017.864,9502.880333333333,1,1.0
2020-02-22,0.0,,,,,,,,,9696.58,9959.984,9537.468333333332,1,1.0
2020-02-23,0.0,,,,,,,,,9669.63,9891.517000000002,9580.185666666666,1,1.0
2020-02-24,5835.70575066253,,,,,,,,,9989.39,9866.213,9632.226333333334,1,1.0
2020-02-25,5761.173212286287,,,,,,,,,9663.75,9795.735,9676.772666666668,1,1.0
2020-02-26,5707.41203706408,,,,,,,,,9309.15,9736.233,9700.796999999999,1,1.0
2020-02-27,5767.107887473154,,,,,,,,,8785.52,9621.018,9697.121666666668,-1,1.0
2020-02-28,5619.962852692891,,,,,,,,,8804.72,9531.097,9677.756,-1,
2020-02-29,0.0,,,,,,,,,8712.35,9384.267,9658.840666666667,-1,
2020-03-01,0.0,,,,,,,,,8534.17,9277.212,9626.567333333334,-1,
2020-03-02,5584.35480157169,,,,,,,,,8912.82,9207.808,9612.535666666667,-1,
2020-03-03,5639.686920225715,,,,,,,,,8912.82,9129.431999999999,9597.026666666667,-1,
2020-03-04,5731.674385622154,,,,,,,,,8754.34,9037.903,9578.352666666666,-1,
2020-03-05,5793.639376543853,,,,,,,,,8758.9,8914.854,9564.911333333333,-1,
2020-03-06,5877.597575511003,,,,,,,,,9067.39,8855.218,9561.753,-1,
2020-03-07,0.0,,,,,,,,,9155.89,8839.892,9546.452666666666,-1,
2020-03-08,0.0,,,,,,,,,8898.63,8851.203,9517.885,-1,
2020-03-09,5838.673088255962,,,,,,,,,8039.38,8774.668999999998,9458.946333333331,-1,
2020-03-10,5780.0245334681,,,,,,,,,7931.94,8696.628,9393.106999999998,-1,
2020-03-11,5773.217111930223,,,,,,,,,7885.46,8631.757000000001,9317.208666666667,-1,
2020-03-12,5483.290774124748,,,,,,,,,7936.65,8534.14,9253.270666666665,-1,
2020-03-13,5455.711989432836,,,,,,,,,4830.21,8125.879000000001,9071.765000000001,-1,
2020-03-14,0.0,,,,,,,,,5609.03,7811.348000000001,8913.589333333333,-1,
2020-03-15,0.0,,,,,,,,,5166.26,7452.084,8744.383666666667,-1,
2020-03-16,5193.538985589475,,,,,,,,,5348.44,7080.189,8577.047333333332,-1,
2020-03-17,5362.851777685387,,,,,,,,,5026.35,6667.234999999999,8414.453333333333,-1,
2020-03-18,5230.194332331888,,,,,,,,,5357.61,6313.133,8261.784666666666,-1,
2020-03-19,5155.553231905144,,,,,,,,,5410.23,6050.218,8118.6613333333335,-1,
2020-03-20,5170.854087796539,,,,,,,,,6195.2,5876.544,7985.812999999999,-1,
2020-03-21,4422.181500000001,,,,,,,,,6226.44,5710.642,7873.203666666666,-1,
2020-03-22,4422.181500000001,,,,,,,,,6189.85,5535.9619999999995,7759.303333333333,-1,
2020-03-23,5171.1306353217615,,,,,,,,,5822.62,5635.2029999999995,7630.171333333333,-1,
2020-03-24,5163.6411439685435,,,,,,,,,6502.16,5724.5160000000005,7524.588999999999,-1,
2020-03-25,5163.6411439685435,,,,,,,,,6768.49,5884.739,7417.225666666666,-1,
2020-03-26,5163.6411439685435,,,,,,,,,6698.46,6019.741,7318.382666666667,-1,
2020-03-27,5163.6411439685435,,,,,,,,,6763.75,6193.481,7233.536000000001,-1,
2020-03-28,5163.6411439685435,,,,,,,,,6369.09,6294.628999999999,7152.988333333333,-1,
2020-03-29,5163.6411439685435,,,,,,,,,6260.95,6379.701,7068.195999999999,-1,
2020-03-30,5163.6411439685435,,,,,,,,,5885.41,6348.722,6973.964666666666,-1,
2020-03-31,5163.6411439685435,,,,,,,,,6405.29,6366.607,6903.0019999999995,-1,
2020-04-01,5163.6411439685435,,,,,,,,,6428.28,6390.45,6820.183999999999,-1,
2020-04-02,5163.6411439685435,,,,,,,,,6652.87,6473.475,6744.852333333332,-1,
2020-04-03,5163.6411439685435,,,,,,,,,6809.11,6504.17,6680.011333333333,-1,
2020-04-04,3534.4101439685437,,,,,,,,,6741.67,6501.487999999999,6612.770333333333,-1,
2020-04-05,3534.4101439685437,,,,,,,,,6871.69,6518.811,6539.580333333333,-1,
2020-04-06,5182.710143968544,,,,,,,,,6777.44,6520.179999999999,6460.298666666667,1,
2020-04-07,5403.614620001961,,,,,,,,,7343.2,6617.591,6408.451,1,
2020-04-08,5331.788177859125,,,,,,,,,7205.55,6712.0509999999995,6380.656666666666,1,
2020-04-09,5446.175664186328,,,,,,,,,7365.03,6860.013000000001,6361.759666666667,1,
2020-04-10,3729.0515967510214,,,,,,,,,7293.69,6948.853,6342.034,1,
2020-04-11,3514.0877384222513,,,,,,,,,6873.24,6993.349,6306.5869999999995,1,
2020-04-12,3523.4746725140967,,,,,,,,,6891.6,7017.222,6375.3,1,
2020-04-13,3535.6275822833313,,,,,,,,,6915.37,7027.848,6418.844666666667,1,
2020-04-14,5248.022137488104,,,,,,,,,6857.66,7039.447,6475.224666666666,1,
2020-04-15,5232.078198935405,,,,,,,,,6871.95,7039.473,6526.008333333333,1,
2020-04-16,5116.056320128689,,,,,,,,,6623.8,7024.1089999999995,6579.256666666666,1,
2020-04-17,5328.846826438248,,,,,,,,,7112.27,7001.0160000000005,6637.745333333334,1,
2020-04-18,3596.73468264593,,,,,,,,,7034.89,6983.95,6691.900666666666,1,
2020-04-19,3711.4996660662155,,,,,,,,,7259.36,6973.383,6727.372666666667,1,
2020-04-20,5331.582110687273,,,,,,,,,7130.04,6957.017999999999,6757.492666666667,1,
2020-04-21,5179.265798061092,,,,,,,,,6840.24,6953.718000000001,6779.172333333334,1,
2020-04-22,5214.044204959124,,,,,,,,,6852.52,6949.8099999999995,6813.502333333334,1,
2020-04-23,5382.117818061306,,,,,,,,,7130.99,6971.372,6834.463333333333,1,
2020-04-24,5538.979431654682,,,,,,,,,7477.6,7033.366,6858.100333333334,1,
2020-04-25,3838.1516983773176,,,,,,,,,7507.08,7096.879000000001,6885.0543333333335,1,
2020-04-26,3859.8500362236086,,,,,,,,,7549.52,7189.450999999999,6911.246666666667,1,
2020-04-27,5651.362856498869,,,,,,,,,7699.27,7248.151000000001,6955.585999999999,1,
2020-04-28,5674.687905880879,,,,,,,,,7790.66,7323.728,7006.576333333333,1,
2020-04-29,5673.53741347639,,,,,,,,,7765.33,7374.325,7069.240333333334,1,
2020-04-30,6190.496965827951,,,,,,,,,8777.63,7539.084,7148.318333333333,1,
2020-05-01,6097.889176671522,,,,,,,,,8628.77,7717.937,7221.668000000001,1,
2020-05-02,4511.792037197203,,,,,,,,,8824.66,7915.151,7294.061000000001,1,
2020-05-03,4588.053207629643,,,,,,,,,8973.82,8099.433999999999,7366.217999999999,1,
2020-05-04,6261.430708446789,,,,,,,,,8903.95,8242.069,7438.294,1,
2020-05-05,6242.667606467756,,,,,,,,,8885.93,8379.954000000002,7505.435333333333,1,
2020-05-06,6308.76722800045,,,,,,,,,9030.96,8528.098,7580.552666666667,1,
2020-05-07,6392.808240748963,,,,,,,,,9170.79,8675.25,7641.472333333333,1,
2020-05-08,5113.977152232979,,,,,,,,,10002.48,8896.432,7734.703333333334,1,
2020-05-09,5021.600722401032,,,,,,,,,9821.8,9102.079000000002,7816.595666666666,1,
2020-05-10,4871.077450833489,,,,,,,,,9527.39,9177.054999999998,7891.052333333334,1,
2020-05-11,6178.650818610737,,,,,,,,,8754.46,9189.624,7953.759666666667,1,
2020-05-12,6108.149335672717,,,,,,,,,8617.25,9168.883,8011.281333333333,1,
2020-05-13,6215.012862777248,,,,,,,,,8814.53,9152.954,8074.586666666667,1,
2020-05-14,6489.451392882509,,,,,,,,,9305.93,9193.152,8156.1956666666665,1,
2020-05-15,6740.850801129125,,,,,,,,,9790.31,9283.59,8253.474333333334,1,
2020-05-16,4756.655018929628,,,,,,,,,9303.59,9310.853,8342.800666666668,1,
2020-05-17,4798.635474173712,,,,,,,,,9385.7,9332.344,8418.581666666667,1,
2020-05-18,6678.383034187678,,,,,,,,,9669.4,9299.036,8506.398666666666,1,
2020-05-19,6707.1812420618335,,,,,,,,,9719.37,9288.793,8588.399,1,
2020-05-20,6751.464293024565,,,,,,,,,9785.74,9314.628,8676.922333333334,1,
2020-05-21,6587.429001050503,,,,,,,,,9510.67,9390.249,8765.936666666666,1,
2020-05-22,6364.422147182585,,,,,,,,,9057.57,9434.280999999999,8839.438333333334,1,
2020-05-23,4686.953454401239,,,,,,,,,9167.26,9469.554,8907.314,1,
2020-05-24,4692.608110776827,,,,,,,,,9178.32,9456.793,8964.004666666668,1,
2020-05-25,4463.768359678304,,,,,,,,,8730.73,9350.835,9004.793,1,
2020-05-26,6270.387356199838,,,,,,,,,8899.66,9310.442,9049.79766666667,1,
2020-05-27,6215.692055232643,,,,,,,,,8842.85,9256.157000000001,9087.917,1,
2020-05-28,6419.784737859902,,,,,,,,,9197.54,9208.971,9134.812999999998,1,
2020-05-29,6621.158800709358,,,,,,,,,9569.21,9193.955,9194.942333333334,-1,
2020-05-30,3048.622624695171,,,,,,,,,9425.98,9157.979,9216.554,-1,
2020-05-31,3048.622624695171,,,,,,,,,9698.1,9176.722,9252.198333333334,-1,
2020-06-01,6509.822624695171,,,,,,,,,9450.84,9216.049,9273.071,-1,
2020-06-02,6527.166624695172,,,,,,,,,10204.23,9319.746,9314.084666666668,1,
2020-06-03,6306.4509183866885,,,,,,,,,9525.57,9354.471000000001,9334.805333333332,1,
2020-06-04,6307.105561275112,,,,,,,,,9658.04,9447.202000000001,9360.542333333335,1,
2020-06-05,6274.36632859698,,,,,,,,,9794.56,9536.692,9385.995666666666,1,
2020-06-06,1202.6703744053002,,,,,,,,,9623.75,9614.782,9401.094333333334,1,
2020-06-07,1208.5039271344588,,,,,,,,,9670.43,9662.071,9390.026000000002,1,
2020-06-08,6289.978840773413,,,,,,,,,9753.85,9680.535,9387.760999999999,1,
2020-06-09,6322.966949715916,,,,,,,,,9782.59,9716.196,9396.267666666668,1,
2020-06-10,6279.391744820549,,,,,,,,,9775.15,9723.901,9430.290666666666,1,
2020-06-11,6316.469708571398,,,,,,,,,9892.13,9768.03,9472.786666666665,1,
2020-06-12,6031.388429091773,,,,,,,,,9286.42,9676.249,9488.516333333333,1,
2020-06-13,4378.209859402795,,,,,,,,,9459.97,9669.689,9493.651,1,
2020-06-14,4384.471737548045,,,,,,,,,9473.5,9651.235,9483.090666666665,1,
2020-06-15,6028.540275436205,,,,,,,,,9330.07,9604.786,9483.973333333333,1,
2020-06-16,6056.157526003501,,,,,,,,,9426.7,9585.081,9485.34,1,
2020-06-17,6086.399929518462,,,,,,,,,9526.0,9570.637999999999,9480.56,1,
2020-06-18,6040.914855932233,,,,,,,,,9454.81,9540.734,9471.741333333333,1,
2020-06-19,5993.136041452977,,,,,,,,,9380.03,9500.478,9458.217666666666,1,
2020-06-20,5942.098709270535,,,,,,,,,9300.15,9452.978,9451.200333333334,1,
2020-06-21,5978.696335552587,,,,,,,,,9357.43,9399.507999999998,9461.195666666667,-1,
2020-06-22,5859.122408841535,,,,,,,,,9284.78,9399.344000000001,9465.113000000001,-1,
2020-06-23,5848.553908841535,,,,,,,,,9691.9,9422.537,9482.232333333332,-1,
2020-06-24,5825.164908841534,,,,,,,,,9621.49,9437.336,9511.924333333332,-1,
2020-06-25,5779.004408841534,,,,,,,,,9276.58,9431.987,9524.488333333333,-1,
2020-06-26,5744.541721376915,,,,,,,,,9240.85,9413.402,9537.755000000001,-1,
2020-06-27,-5.684341886080802e-14,,,,,,,,,9154.45,9376.247,9536.318666666666,-1,
2020-06-28,-5.684341886080802e-14,,,,,,,,,9004.23,9331.189000000002,9517.486,-1,
2020-06-29,5823.432200498593,,,,,,,,,9127.47,9305.932999999999,9507.535666666667,-1,
2020-06-30,5811.927338960016,,,,,,,,,9185.35,9294.453,9490.444,-1,
2020-07-01,5821.624293685389,,,,,,,,,9133.97,9272.107,9479.881666666666,-1,
2020-07-02,5842.6617547845035,,,,,,,,,9236.38,9267.267,9447.619999999999,-1,
2020-07-03,5827.705434784352,,,,,,,,,9087.98,9206.875,9433.033666666666,-1,
2020-07-04,-5.684341886080802e-14,,,,,,,,,9072.42,9151.967999999999,9413.513,-1,
2020-07-05,-5.684341886080802e-14,,,,,,,,,9131.31,9137.441,9391.404666666667,-1,
2020-07-06,5877.0119842354015,,,,,,,,,9089.09,9122.265,9373.582666666665,-1,
2020-07-07,5882.4357046750165,,,,,,,,,9348.91,9141.711,9362.865333333333,-1,
2020-07-08,5953.272780719691,,,,,,,,,9256.23,9166.910999999998,9346.278,-1,
2020-07-09,5956.559884016427,,,,,,,,,9440.07,9198.170999999998,9334.860666666667,-1,
2020-07-10,5926.975954345798,,,,,,,,,9238.04,9203.439999999999,9316.957,-1,
2020-07-11,-5.684341886080802e-14,,,,,,,,,9287.4,9218.783,9296.799333333334,-1,
2020-07-12,-5.684341886080802e-14,,,,,,,,,9235.96,9218.740999999998,9295.117333333332,-1,
2020-07-13,5941.439208851439,,,,,,,,,9295.9,9239.533,9289.648333333334,-1,
2020-07-14,5923.031430389714,,,,,,,,,9238.13,9256.104,9281.802666666666,-1,
2020-07-15,5931.906609290902,,,,,,,,,9254.52,9268.425,9279.284333333335,-1,
2020-07-16,5942.096629510786,,,,,,,,,9193.51,9278.867,9271.511333333332,1,
2020-07-17,5940.946143356928,,,,,,,,,9131.0,9257.076,9258.344666666666,-1,
2020-07-18,-5.684341886080802e-14,,,,,,,,,9154.19,9246.872,9248.323999999999,-1,
2020-07-19,-5.684341886080802e-14,,,,,,,,,9174.71,9220.336,9241.480000000001,-1,
2020-07-20,5968.229100719843,,,,,,,,,9214.66,9217.998000000001,9238.630333333333,-1,
2020-07-21,6056.652179402057,,,,,,,,,9163.87,9205.645,9232.178333333333,-1,
2020-07-22,6089.030146874913,,,,,,,,,9392.66,9221.315,9235.774333333333,-1,
2020-07-23,6174.166122260392,,,,,,,,,9537.4,9245.465,9230.624333333333,1,
2020-07-24,6252.399180722723,,,,,,,,,9613.11,9282.963,9230.345000000001,1,
2020-07-25,-5.684341886080802e-14,,,,,,,,,9551.28,9312.639,9239.501666666667,1,
2020-07-26,-5.684341886080802e-14,,,,,,,,,9707.5,9364.038,9255.056666666665,1,
2020-07-27,6365.968599624974,,,,,,,,,9938.83,9444.821,9281.202666666668,1,
2020-07-28,6379.938788636104,,,,,,,,,11042.4,9633.642,9349.141666666666,1,
2020-07-29,6412.8098216034705,,,,,,,,,10934.94,9809.664999999999,9409.390666666668,1,
2020-07-30,6434.997768856442,,,,,,,,,11102.67,9998.465999999999,9473.301333333333,1,
2020-07-31,6458.829267757783,,,,,,,,,11114.93,10193.572,9539.333333333334,1,
2020-08-01,-5.684341886080802e-14,,,,,,,,,11343.88,10388.694,9609.583333333334,1,
2020-08-02,-5.684341886080802e-14,,,,,,,,,11823.69,10617.323,9700.773666666668,1,
2020-08-03,6437.956161823505,,,,,,,,,11077.77,10763.789,9767.618666666669,1,
2020-08-04,6501.561610615359,,,,,,,,,11242.57,10932.918000000001,9837.993999999999,1,
2020-08-05,6732.480617211107,,,,,,,,,11194.25,11081.593,9908.166,1,
2020-08-06,6794.935579849102,,,,,,,,,11750.28,11262.738000000001,9988.211666666666,1,
2020-08-07,6676.599861166584,,,,,,,,,11772.94,11335.792000000001,10072.102,1,
2020-08-08,-5.684341886080802e-14,,,,,,,,,11605.6,11402.858,10144.286333333332,1,
2020-08-09,-5.684341886080802e-14,,,,,,,,,11767.6,11469.351,10228.605000000001,1,
2020-08-10,6720.482690178017,,,,,,,,,11684.06,11526.264,10308.493666666667,1,
2020-08-11,6375.829909515183,,,,,,,,,11893.03,11581.179,10397.062666666667,1,
2020-08-12,6350.354858965475,,,,,,,,,11392.43,11538.053000000002,10466.946999999998,1,
2020-08-13,6390.950584680171,,,,,,,,,11573.11,11587.587000000001,10544.779666666667,1,
2020-08-14,6392.59413632854,,,,,,,,,11777.43,11641.073,10628.876666666667,1,
2020-08-15,-5.684341886080802e-14,,,,,,,,,11774.38,11699.086,10714.905666666667,1,
2020-08-16,-5.684341886080802e-14,,,,,,,,,11873.98,11711.456,10806.338333333335,1,
2020-08-17,6484.961738966838,,,,,,,,,11914.01,11725.562999999998,10898.332333333334,1,
2020-08-18,6602.968747319684,,,,,,,,,12293.72,11794.375,11002.299333333332,1,
2020-08-19,6511.751630835242,,,,,,,,,11969.53,11814.568,11094.128333333334,1,
2020-08-20,6334.741118305976,,,,,,,,,11734.0,11819.562,11179.799333333334,1,
2020-08-21,6325.537229075112,,,,,,,,,11865.82,11816.841,11262.238000000001,1,
2020-08-22,-5.684341886080802e-14,,,,,,,,,11522.8,11829.878,11328.418,1,
2020-08-23,-5.684341886080802e-14,,,,,,,,,11683.44,11840.910999999998,11397.429,1,
2020-08-24,6389.964453691151,,,,,,,,,11653.02,11828.47,11467.487000000001,1,
2020-08-25,6282.14746555819,,,,,,,,,11763.93,11827.425,11536.034666666668,1,
2020-08-26,6353.806317427047,,,,,,,,,11337.4,11773.767,11582.653666666667,1,
2020-08-27,6323.893677426744,,,,,,,,,11467.37,11729.103,11596.819333333331,1,
2020-08-28,6434.011637867421,,,,,,,,,11302.01,11629.932,11609.054999999998,1,
2020-08-29,-5.684341886080802e-14,,,,,,,,,11534.75,11586.454000000002,11623.457666666665,-1,
2020-08-30,-5.684341886080802e-14,,,,,,,,,11481.64,11561.218,11635.681333333334,-1,
2020-08-31,-5.684341886080802e-14,,,,,,,,,11707.78,11545.414,11647.811333333333,-1,
2020-09-01,6483.31818731847,,,,,,,,,11659.57,11559.091,11642.340666666665,-1,
2020-09-02,6405.730973911033,,,,,,,,,11923.25,11583.072,11670.523333333333,-1,
2020-09-03,6377.765592152572,,,,,,,,,11397.44,11557.514,11675.685666666666,-1,
2020-09-04,6354.298580503749,,,,,,,,,10187.51,11399.872,11642.127666666667,-1,
2020-09-05,6348.768109698711,,,,,,,,,10467.89,11312.921,11599.381333333333,-1,
2020-09-06,6348.768109698711,,,,,,,,,10159.62,11182.145999999999,11545.604,-1,
2020-09-07,6348.768109698711,,,,,,,,,10254.93,11077.438,11500.581666666667,-1,
2020-09-08,6348.768109698711,,,,,,,,,10367.74,10960.737,11453.919666666665,-1,
2020-09-09,6348.768109698711,,,,,,,,,10121.52,10824.725,11401.835,-1,
2020-09-10,6348.768109698711,,,,,,,,,10227.83,10676.73,11346.328333333335,-1,
2020-09-11,6348.768109698711,,,,,,,,,10352.66,10546.039,11311.669333333333,-1,
2020-09-12,6348.768109698711,,,,,,,,,10395.44,10393.258000000002,11272.413666666665,-1,
2020-09-13,6348.768109698711,,,,,,,,,10446.44,10298.158,11228.047333333332,-1,
2020-09-14,6348.768109698711,,,,,,,,,10330.77,10312.484,11179.927,-1,
2020-09-15,6348.768109698711,,,,,,,,,10674.64,10333.159,11139.949,-1,
2020-09-16,6348.768109698711,,,,,,,,,10785.62,10395.759,11102.336000000001,-1,
2020-09-17,6348.768109698711,,,,,,,,,10948.43,10465.109,11057.493,-1,
2020-09-18,6348.768109698711,,,,,,,,,10943.89,10522.724,11023.305,-1,
2020-09-19,6348.768109698711,,,,,,,,,10931.79,10603.751,10996.564666666667,-1,
2020-09-20,6348.768109698711,,,,,,,,,11081.43,10689.111,10970.418333333333,-1,
2020-09-21,6348.768109698711,,,,,,,,,10919.65,10745.81,10950.313333333334,-1,
2020-09-22,6348.768109698711,,,,,,,,,10430.46,10749.312000000002,10908.547333333332,-1,
2020-09-23,6348.768109698711,,,,,,,,,10532.22,10757.890000000001,10871.187333333333,-1,
2020-09-24,6348.768109698711,,,,,,,,,10234.48,10748.261,10820.205666666667,-1,
2020-09-25,6348.768109698711,,,,,,,,,10732.43,10754.039999999999,10800.04,-1,
2020-09-26,6348.768109698711,,,,,,,,,10692.84,10744.762,10774.222333333335,-1,
2020-09-27,6348.768109698711,,,,,,,,,10732.4,10723.159,10755.235333333334,-1,
2020-09-28,6348.768109698711,,,,,,,,,10774.24,10706.194,10729.885,-1,
2020-09-29,6348.768109698711,,,,,,,,,10692.33,10682.248,10703.574666666666,-1,
2020-09-30,6348.768109698711,,,,,,,,,10840.8,10658.185,10674.67533333333,-1,
2020-10-01,6348.768109698711,,,,,,,,,10777.92,10644.011999999999,10645.287000000002,-1,
2020-10-02,6348.768109698711,,,,,,,,,10619.24,10662.89,10601.820000000002,1,
2020-10-03,6198.387123430498,,,,,,,,,10575.06,10667.173999999999,10574.407333333334,1,
2020-10-04,6184.736095814135,,,,,,,,,10551.77,10698.903,10586.549333333332,1,
2020-10-05,6256.062568576488,,,,,,,,,10673.46,10693.006,10593.401666666667,1,
2020-10-06,6323.526427685264,,,,,,,,,10788.56,10702.578,10614.366333333333,1,
2020-10-07,6215.197405613293,,,,,,,,,10603.74,10689.712,10625.993333333334,1,
2020-10-08,6254.503455933314,,,,,,,,,10670.8,10679.367999999999,10636.095333333333,1,
2020-10-09,6402.501930520333,,,,,,,,,10923.3,10702.465,10662.821333333333,1,
2020-10-10,6484.4960161044055,,,,,,,,,11063.19,10724.704000000002,10690.666666666666,1,
2020-10-11,6624.863044595888,,,,,,,,,11302.67,10777.179,10722.333666666667,1,
2020-10-12,6668.2016870155485,,,,,,,,,11376.61,10852.916000000001,10755.039333333332,1,
2020-10-13,6763.993333359138,,,,,,,,,11540.04,10949.414,10791.492666666667,1,
2020-10-14,6698.463711740014,,,,,,,,,11428.24,11037.061,10828.075,1,
2020-10-15,6700.269000063689,,,,,,,,,11431.32,11112.846999999998,10853.297666666667,1,
2020-10-16,6742.710859647238,,,,,,,,,11503.73,11184.364,10877.234666666665,1,
2020-10-17,6639.457745654172,,,,,,,,,11327.57,11256.747,10889.872666666666,1,
2020-10-18,6662.281748032067,,,,,,,,,11366.51,11326.318,10903.960000000001,1,
2020-10-19,6745.330872246858,,,,,,,,,11508.2,11384.808,10923.173666666666,1,
2020-10-20,6891.840570099417,,,,,,,,,11758.16,11454.304999999998,10945.731333333333,1,
2020-10-21,6989.900549499053,,,,,,,,,11925.46,11516.583999999999,10979.258333333333,1,
2020-10-22,7520.995273551719,,,,,,,,,12831.56,11662.079,11059.295000000002,1,
2020-10-23,7614.008651501082,,,,,,,,,12990.25,11807.1,11141.229333333333,1,
2020-10-24,7587.204808955084,,,,,,,,,12944.52,11958.728,11231.564,1,
2020-10-25,7695.018034363148,,,,,,,,,13128.46,12128.442,11311.431666666667,1,
2020-10-26,7641.2755387794505,,,,,,,,,13036.77,12281.746,11389.562666666667,1,
2020-10-27,7664.486388655277,,,,,,,,,13076.37,12456.626,11467.695000000002,1,
2020-10-28,8001.571231170105,,,,,,,,,13651.47,12685.122,11563.602666666668,1,
2020-10-29,7789.115757571862,,,,,,,,,13289.0,12863.202,11650.158333333333,1,
2020-10-30,7888.559009842886,,,,,,,,,13458.66,13033.251999999999,11737.420333333335,1,
2020-10-31,7950.72423049516,,,,,,,,,13564.72,13197.178,11830.313666666665,1,
2020-11-01,8094.678390331088,,,,,,,,,13810.32,13295.054,11936.682999999999,1,
2020-11-02,8064.527730795419,,,,,,,,,13758.88,13371.917000000001,12042.810333333333,1,
2020-11-03,7956.849315879059,,,,,,,,,13575.17,13434.982,12143.590333333334,1,
2020-11-04,8219.518766973819,,,,,,,,,14023.31,13524.467,12255.252,1,
2020-11-05,8297.052383680239,,,,,,,,,14155.59,13636.348999999998,12367.486333333334,1,
2020-11-06,9138.621531450699,,,,,,,,,15591.39,13887.851,12533.741333333333,1,
2020-11-07,9141.188792118784,,,,,,,,,15595.77,14082.280999999999,12697.907,1,
2020-11-08,8698.113596496743,,,,,,,,,14839.84,14237.365,12828.458333333334,1,
2020-11-09,9079.545229456144,,,,,,,,,15490.6,14440.559,12976.038666666665,1,
2020-11-10,8984.550723411317,,,,,,,,,15328.53,14616.939999999999,13110.234,1,
2020-11-11,8977.816060151894,,,,,,,,,15317.04,14767.612,13241.581666666667,1,
2020-11-12,9207.351436916339,,,,,,,,,15708.65,14962.588999999998,13380.535333333333,1,
2020-11-13,9551.36436643956,,,,,,,,,16295.57,15234.629,13542.779666666665,1,
2020-11-14,9577.013527817493,,,,,,,,,16339.33,15466.231,13706.38,1,
2020-11-15,9431.50025533839,,,,,,,,,16091.07,15659.779,13859.291333333333,1,
2020-11-16,9359.458700837436,,,,,,,,,15968.16,15697.456,14013.977666666666,1,
2020-11-17,9803.155196986456,,,,,,,,,16725.15,15810.394,14192.598999999998,1,
2020-11-18,10362.659766834106,,,,,,,,,17679.72,16094.382000000001,14398.316333333334,1,
2020-11-19,10432.251287181498,,,,,,,,,17798.45,16325.167000000001,14599.659333333333,1,
2020-11-20,10445.216539687892,,,,,,,,,17820.57,16574.371000000003,14796.162999999999,1,
2020-11-21,10953.323144242328,,,,,,,,,18687.45,16911.412,14991.359333333332,1,
2020-11-22,10960.532574885576,,,,,,,,,18699.75,17210.522,15181.676,1,
2020-11-23,10797.898369960189,,,,,,,,,18422.28,17423.193,15364.268000000002,1,
2020-11-24,10784.200451738016,,,,,,,,,18398.91,17629.151,15539.949666666666,1,
2020-11-25,11237.638471244012,,,,,,,,,19172.52,17937.296000000002,15744.474666666667,1,
2020-11-26,10984.007184419082,,,,,,,,,18739.8,18214.46,15933.255666666666,1,
2020-11-27,10053.017651369428,,,,,,,,,17151.44,18257.089,16049.921333333334,1,
2020-11-28,10045.64996493157,,,,,,,,,17138.87,18203.004,16178.250333333333,1,
2020-11-29,10393.548953411275,,,,,,,,,17732.42,18196.400999999998,16320.708999999999,1,
2020-11-30,10662.68930810778,,,,,,,,,18191.6,18233.503999999997,16474.938333333335,1,
2020-12-01,11552.514750582199,,,,,,,,,19709.73,18335.732,16671.585333333333,1,
2020-12-02,11014.908093647708,,,,,,,,,18792.52,18345.009,16839.373333333333,1,
2020-12-03,11269.553389823272,,,,,,,,,19226.97,18425.478,17027.766666666666,1,
2020-12-04,11402.93957937483,,,,,,,,,19454.54,18531.041,17208.807666666668,1,
2020-12-05,10943.38233581066,,,,,,,,,18670.49,18480.838,17359.304333333333,1,
2020-12-06,11227.404596526034,,,,,,,,,19155.06,18522.363999999998,17478.093333333334,1,
2020-12-07,11357.87770719166,,,,,,,,,19377.66,18744.985999999997,17604.156333333336,1,
2020-12-08,11242.84918981462,,,,,,,,,19181.41,18949.239999999998,17748.875333333333,1,
2020-12-09,10737.286400625362,,,,,,,,,18318.87,19007.885000000002,17843.151,1,
2020-12-10,10875.191672311834,,,,,,,,,18554.15,19044.140000000003,17950.67166666667,1,
2020-12-11,10695.606513386221,,,,,,,,,18247.76,18897.943,18048.362333333334,1,
2020-12-12,10567.595159525608,,,,,,,,,18029.36,18821.627,18125.71933333333,1,
2020-12-13,11021.308661340736,,,,,,,,,18803.44,18779.273999999998,18209.315000000002,1,
2020-12-14,11232.925965360133,,,,,,,,,19164.48,18750.268,18303.486666666668,1,
2020-12-15,11298.63728807677,,,,,,,,,19276.59,18810.878,18409.670666666665,1,
2020-12-16,11394.270678625751,,,,,,,,,19439.75,18839.347,18525.390333333333,1,
2020-12-17,12531.209613717547,,,,,,,,,21379.48,19039.529000000002,18680.534666666663,1,
2020-12-18,13391.64050767498,,,,,,,,,22847.46,19406.134,18852.792666666668,1,
